"","ID_RAUM","startTime","endTime"
"61","0502.EG.220",2095.5,2097.5
"62","0502.EG.220",2115,2117
"63","0502.EG.220",2119.5,2121.5
"64","0503.EG.360",56,2151.98333333333
"65","0509.EG.980",102,108
"66","0509.EG.980",263,266
"67","0509.EG.980",431,434
"68","0509.EG.980",1439,1442
"69","0509.EG.980",1848,1861
"70","0509.EG.980",1872,1885
"71","0509.EG.980",1896,1909
"72","0509.EG.980",1925,1930
"73","0509.EG.980",1944,1957
"74","0509.EG.980",1968,1976
"75","0509.EG.980",2016,2017.5
"76","0509.EG.980",2018,2018.75
"77","0509.EG.980",2040,2041.5
"78","0509.EG.980",2042,2042.75
"79","0509.EG.980",2064,2065.5
"80","0509.EG.980",2066,2066.75
"81","0509.EG.980",2075,2077
"82","0509.EG.980",2088,2089.5
"83","0509.EG.980",2090,2090.75
"84","0509.EG.980",2112,2113.5
"85","0509.EG.980",2114,2114.75
"86","5620.01.101",28.5,29
"87","5620.01.101",29,30.5
"88","5620.01.101",30.5,31
"89","5620.01.101",1710,1712
"90","5620.01.101",1734,1736
"91","5620.01.101",1758,1760
"92","5620.01.101",1872,1874
"93","5620.01.101",1896,1898
"94","5620.01.101",1920,1922
"95","5620.01.101",1944,1946
"96","5620.01.101",2089,2092
"97","5620.01.102",28.5,29
"98","5620.01.102",29,30.5
"99","5620.01.102",30.5,31
"100","5620.01.102",1583,1594
"101","5620.01.102",1607,1618
"102","5620.01.102",1704,1714
"103","5620.01.102",1728,1738
"104","5620.01.102",1752,1762
"105","5620.01.102",1872,1874
"106","5620.01.102",1896,1898
"107","5620.01.102",1920,1922
"108","5620.01.102",1944,1946
"109","5620.01.102",2071,2075
"110","5620.01.102",2115,2119.5
"111","5620.01.102",56,2151.98333333333
"112","5620.01.102",56,2151.98333333333
"113","0501.01.100",49,999.983333333333
"114","0501.01.180",1354.5,1355.5
"115","0501.01.180",1400,1402
"116","0501.01.180",1400,1405
"117","0501.01.180",1875,1877
"118","0501.01.180",1879.5,1881.5
"119","0501.01.180",1899,1901
"120","0501.01.180",1903.5,1905.5
"121","0501.01.180",1923,1925
"122","0501.01.180",1927.5,1929.5
"123","0501.01.180",1947,1949
"124","0501.01.180",1951.5,1953.5
"125","0501.01.180",2019,2021
"126","0501.01.180",2023.5,2025.5
"127","0501.01.180",2043,2045
"128","0501.01.180",2047.5,2049.5
"129","0501.01.180",2067,2069
"130","0501.01.180",2071.5,2073.5
"131","0501.01.180",2091,2093
"132","0501.01.180",2095.5,2097.5
"133","0501.01.180",2115,2117
"134","0501.01.180",2119.5,2121.5
"135","0502.01.200",119,130
"136","0502.01.200",143,154
"137","0502.01.200",1354.5,1355.5
"138","0502.01.200",1400,1405
"139","0502.01.200",1400,1402
"140","0502.01.200",1705,1708
"141","0502.01.200",1729,1731
"142","0502.01.200",1753,1755
"143","0502.01.200",1777,1779
"144","0502.01.200",1849,1851
"145","0502.01.200",1873,1875
"146","0502.01.200",1875.5,1877
"147","0502.01.200",1877.5,1878.25
"148","0502.01.200",1897,1899
"149","0502.01.200",1899.5,1901
"150","0502.01.200",1901.5,1902.25
"151","0502.01.200",1921,1923
"152","0502.01.200",1923.5,1925
"153","0502.01.200",1925.5,1926.25
"154","0502.01.200",1945,1947
"155","0502.01.200",1947.5,1949
"156","0502.01.200",1949.5,1950.25
"157","0502.01.200",2017,2019
"158","0502.01.200",2041,2043
"159","0502.01.200",2065,2067
"160","0502.01.200",2089,2091
"161","0502.01.200",2113,2115
"162","0502.01.260",480,2151.98333333333
"163","0504.01.402",46,38
"164","0504.01.402",21,13
"165","0504.01.402",1875,1877
"166","0504.01.402",1879.5,1881.5
"167","0504.01.402",1899,1901
"168","0504.01.402",1903.5,1905.5
"169","0504.01.402",1923,1925
"170","0504.01.402",1927.5,1929.5
"171","0504.01.402",1947,1949
"172","0504.01.402",1951.5,1953.5
"173","0504.01.402",2019,2021
"174","0504.01.402",2023.5,2025.5
"175","0504.01.402",2043,2045
"176","0504.01.402",2047.5,2049.5
"177","0504.01.402",2067,2069
"178","0504.01.402",2071.5,2073.5
"179","0504.01.402",2091,2093
"180","0504.01.402",2095.5,2097.5
"181","0504.01.402",2115,2117
"182","0504.01.402",2119.5,2121.5
"183","5505.01.550",0,11
"184","5505.01.550",24,35
"185","5505.01.550",48,59
"186","5505.01.550",72,83
"187","5505.01.550",96,107
"188","5505.01.550",168,179
"189","5505.01.550",192,203
"190","5505.01.550",216,227
"191","5505.01.550",240,251
"192","5505.01.550",264,275
"193","5505.01.550",336,347
"194","5505.01.550",360,371
"195","5505.01.550",384,395
"196","5505.01.550",408,419
"197","5505.01.550",432,443
"198","5505.01.550",504,515
"199","5505.01.550",528,539
"200","5505.01.550",552,563
"201","5505.01.550",576,587
"202","5505.01.550",600,611
"203","5505.01.550",672,683
"204","5505.01.550",696,707
"205","5505.01.550",720,731
"206","5505.01.550",744,755
"207","5505.01.550",768,779
"208","5505.01.550",840,851
"209","5505.01.550",864,875
"210","5505.01.550",888,899
"211","5505.01.550",912,923
"212","5505.01.550",1874.5,1878
"213","5505.01.550",1898.5,1902
"214","5505.01.550",1922.5,1926
"215","5505.01.550",1946.5,1950
"216","5505.01.550",2018.5,2022
"217","5505.01.550",2042.5,2046
"218","5505.01.550",2066.5,2070
"219","5505.01.550",2090.5,2094
"220","5505.01.550",2114.5,2118
"221","0503.02.300",58.25,2151.98333333333
"222","0503.02.370",479,2151.98333333333
"223","5101.EG.501",328.5,351.5
"224","5101.EG.501",352.5,1071.5
"225","5101.EG.501",1200,1215
"226","5101.EG.501",1225,1233
"227","5101.EG.502",1200,1215
"228","5101.EG.502",1225,1233
"229","5101.EG.502",2115,2117.5
"230","0507.03.750",287,296.25
"231","0507.03.750",562.25,566.25
"232","0507.03.750",730.25,734.25
"233","0507.03.750",983,992.25
"234","0507.03.750",1354.5,1355.5
"235","0507.03.750",1400,1405
"236","0507.03.750",1848,1861
"237","0507.03.750",1872,1885
"238","0507.03.750",1896,1909
"239","0507.03.750",1944,1957
"240","0507.02.760",1848,1861
"241","0507.02.760",1872,1885
"242","0507.02.760",1896,1909
"243","0507.02.760",1944,1957
"244","0507.02.760",287,296.25
"245","0507.02.760",983,992.25
"246","0507.02.760",1354.5,1355.5
"247","0507.02.760",1400,1405
"248","0507.02.760",1848,1861
"249","0507.02.760",1872,1885
"250","0507.02.760",1896,1909
"251","0507.02.760",1944,1957
"252","5401.01.101K",1874.5,1878
"253","5401.01.101K",1898.5,1902
"254","5401.01.101K",1922.5,1926
"255","5401.01.101K",1946.5,1950
"256","5401.01.101K",2018.5,2022
"257","5401.01.101K",2042.5,2046
"258","5401.01.101K",2066.5,2070
"259","5401.01.101K",2090.5,2094
"260","5401.01.101K",2114.5,2118
"261","5402.01.221K",1874.5,1878
"262","5402.01.221K",1898.5,1902
"263","5402.01.221K",1922.5,1926
"264","5402.01.221K",1946.5,1950
"265","5402.01.221K",2018.5,2022
"266","5402.01.221K",2042.5,2046
"267","5402.01.221K",2066.5,2070
"268","5402.01.221K",2090.5,2094
"269","5402.01.221K",2114.5,2118
"270","5406.01.641A",328.25,2151.75
"271","5407.01.740B",1874.5,1878
"272","5407.01.740B",1898.5,1902
"273","5407.01.740B",1922.5,1926
"274","5407.01.740B",1946.5,1950
"275","5407.01.740B",2020,2027
"276","5407.01.740B",2042.5,2046
"277","5407.01.740B",2066.5,2070
"278","5407.01.740B",2090.5,2094
"279","5407.01.740B",2114.5,2118
"280","5510.EG.001",1200,1210
"281","5510.EG.001",1224,1234.5
"282","5510.EG.001",1247.5,1258.5
"283","5510.EG.001",1271.5,1280.5
"284","5510.EG.001",1295.5,1308
"285","5510.EG.001",1872,1884
"286","5510.EG.001",1896,1908
"287","5510.EG.001",1920,1932
"288","5510.EG.001",1944,1956
"289","5510.EG.001",2041,2049.5
"290","5510.EG.001",2065,2073.5
"291","5510.EG.001",2091,2096
"292","5510.EG.001",2112,2116
"293","5503.EG.350",1200,1210
"294","5503.EG.350",1224,1234
"295","5503.EG.350",1247.5,1258.5
"296","5503.EG.350",1271.5,1280.5
"297","5503.EG.350",1295.5,1308
"298","5503.EG.350",1848,1861
"299","5503.EG.350",1872,1885
"300","5503.EG.350",1896,1909
"301","5503.EG.350",1920,1933
"302","5503.EG.350",1944,1957
"303","5503.EG.350",2041,2049.5
"304","5503.EG.350",2065,2073.5
"305","5508.01.801",1200,1210
"306","5508.01.801",1224,1234.5
"307","5508.01.801",1247.5,1258.5
"308","5508.01.801",1271.5,1280.5
"309","5508.01.801",1295.5,1300
"310","5508.01.801",2065,2073
"311","5508.01.801",2089,2097
"312","5510.02.001",578,582
"313","5510.02.001",1200,1210
"314","5510.02.001",1224,1232
"315","5510.02.001",1247.5,1258.25
"316","5510.02.001",1271.5,1282.5
"317","5510.02.001",1295.5,1308
"318","5510.02.001",1872,1884
"319","5510.02.001",1896,1908
"320","5510.02.001",1920,1932
"321","5510.02.001",1944,1956
"322","5510.02.001",2016,2018
"323","5510.02.001",2040,2042
"324","5510.02.001",2064,2066
"325","5510.02.001",2088,2090
"326","5510.02.001",2091,2096
"327","5510.02.001",2112,2114
"328","5510.02.001",2114,2117.5
"329","0101.01.095",1875,1877
"330","0101.01.095",1879.5,1881.5
"331","0101.01.095",1899,1901
"332","0101.01.095",1903.5,1905.5
"333","0101.01.095",1923,1925
"334","0101.01.095",1927.5,1929.5
"335","0101.01.095",1947,1949
"336","0101.01.095",1951.5,1953.5
"337","0101.01.095",2019,2021
"338","0101.01.095",2023.5,2025.5
"339","0101.01.095",2043,2045
"340","0101.01.095",2047.5,2049.5
"341","0101.01.095",2067,2069
"342","0101.01.095",2071.5,2073.5
"343","0101.01.095",2091,2093
"344","0101.01.095",2095.5,2097.5
"345","0101.01.095",2115,2117
"346","0101.01.095",2119.5,2121.5
"347","0101.01.190",1873.75,1875.25
"348","0101.01.190",1878.25,1879.75
"349","0101.01.190",1897.75,1899.25
"350","0101.01.190",1902.25,1903.75
"351","0101.01.190",1921.75,1923.25
"352","0101.01.190",1926.25,1927.75
"353","0101.01.190",1945.75,1947.25
"354","0101.01.190",1950.25,1951.75
"355","0101.01.190",2017.75,2019.25
"356","0101.01.190",2022.25,2023.75
"357","0101.01.190",2041.75,2043.25
"358","0101.01.190",2046.25,2047.75
"359","0101.01.190",2065.75,2067.25
"360","0101.01.190",2070.25,2071.75
"361","0101.01.190",2089.75,2091.25
"362","0101.01.190",2094.25,2095.75
"363","0101.01.190",2113.75,2115.25
"364","0101.01.190",2118.25,2119.75
"365","0506.EG.601",1848,1861
"366","0506.EG.601",1872,1885
"367","0506.EG.601",1896,1909
"368","0506.EG.601",1925,1930
"369","0506.EG.601",1944,1957
"370","0506.EG.601",1968,1976
"371","0506.EG.602",1848,1861
"372","0506.EG.602",1872,1885
"373","0506.EG.602",1896,1909
"374","0506.EG.602",2089,2092.5
"375","0506.EG.606",9,10.5
"376","0506.EG.606",1848,1861
"377","0506.EG.606",1872,1885
"378","0506.EG.606",1896,1909
"379","0506.EG.670",1128.5,1136.5
"380","0506.EG.670",1152.5,1160.5
"381","0506.EG.670",1800.5,1808.5
"382","0506.EG.670",1824.5,1832.5
"383","0506.EG.670",1872,1885
"384","0506.EG.670",1896,1909
"385","0506.01.601",1,8
"386","0506.01.601",25,32
"387","0506.01.601",49,56
"388","0506.01.601",73,80
"389","0506.01.601",97,104
"390","0506.01.601",169.5,171
"391","0506.01.601",1872,1885
"392","0506.01.601",1896,1909
